product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
3db63c0cff2b5bd47be4ca9d0e10a300,fashion_bags_accessories,62,1973,1,100,33,37,69
5faa61454cad0dff8b2b028aac509e7b,garden_tools,31,795,4,784,38,16,64
66bea76902eaaac7680a74a76df95f43,health_beauty,65,1735,2,2078,48,42,41
23d209e793d67424d4e52facdfba2b2a,computers_accessories,74,1735,7,949,37,53,50
e2efa801dbc9ec487e139f2b3b110b7a,garden_tools,34,560,7,2230,37,42,46
d8187c70a759a2fa8ade1408a360935b,fashion_bags_accessories,59,584,4,877,36,19,57
08df92c6a775843a491583f4d85401dc,books_general_interest,53,800,1,953,75,18,38
13da5d1b2771c4afebc8b12ad970eda9,health_beauty,77,1135,5,2211,42,52,30
29c1bd05da7dd6237bf873e649991ed1,sports_leisure,39,1976,6,100,34,36,30
a232d4169cf3d1455a0c59334e49e661,housewares,59,1793,7,1042,34,46,38
7ca50a394b67f654fbb715bbdda9f072,stationery,36,1463,7,1735,50,33,54
31202d2a6be8361853a66f33f4e25bf6,bed_bath_table,24,348,3,100,40,4,61
e8265b598aeb23767b56789698d2f508,computers_accessories,63,1707,6,675,15,39,32
85cc4fbc3d744697e2b9a5cabaad57df,computers_accessories,48,1128,7,1694,68,57,45
b078419697178a76e9fb7583f4f65005,baby,77,1920,3,1333,49,5,18
057f260f6e4ce0da856abb361043dbc5,furniture_decor,21,1337,4,1271,61,18,57
57ec1bd586a6e0345a10ab686f38b952,stationery,40,1231,3,676,28,22,48
faca44299043e847ddd5348fee00ee9b,watches_gifts,69,606,1,1561,54,27,14
a79c1834fd8993becf85e09b9effe94d,housewares,75,554,2,1761,40,17,43
d42c04a7c64f5818b938b62b197c58b3,health_beauty,20,1714,7,1187,63,4,61
7914f662f8b3d005146ed02518c3404f,watches_gifts,47,853,7,1149,30,35,47
4c8fd3f56f8c905414bed7dc57c6a862,sports_leisure,22,803,4,2581,31,57,36
472f1faf1e0dd24b5412dc2c5d48653b,furniture_decor,41,1351,4,627,45,28,39
6b4f5303d772140febda7f36dc3bb210,computers_accessories,34,689,1,100,13,23,47
dfca7e808fdf3f13e10c5516147f2ba7,bed_bath_table,75,1946,6,1368,79,20,56
5fdc7592e7bb498baa6271470bb987c8,auto,48,787,4,1370,68,55,23
8f007907ff52fb75e31713bd31828ab6,furniture_decor,28,607,6,795,41,52,47
9f72dea6d9d06ca7fc546afe8656b79a,watches_gifts,34,439,3,2539,54,36,49
b098fffc4bca1f706627cb7153362452,sports_leisure,71,377,1,159,68,59,12
7543f2f84a6847eb324e249e25cdcad9,housewares,62,825,1,1944,36,14,12
55e954a226e21d0a8ac7e292ea7ffd70,toys,64,1121,5,100,24,58,59
7ab539f8251d757144207f56a9d5deeb,bed_bath_table,53,998,1,576,22,34,35
d366a16962977a428bd794eaf539119a,electronics,64,411,5,1207,33,39,16
170d28d1761c299df9e5a3f52fc7d9ed,garden_tools,77,1749,4,778,46,59,59
4755d910aa2f4ad0b9abd8fc3c63b6e2,electronics,39,208,1,1227,76,4,44
c5c0ae1ab2e8b636654d488fab10378f,perfumery,28,174,5,494,48,28,66
539bd003e1c0b1d2bde7390818f0c338,toys,50,972,4,100,10,32,20
3ffa3fd5bd670493dfa076b83c759349,stationery,39,646,2,2141,55,25,43
ef02189f1cd1b7e533b285665a4b234a,housewares,62,1934,4,826,20,12,66
3ef9ea0f675b5a5c43b9c889328e7b9d,fashion_bags_accessories,74,1683,4,1174,66,17,20
3d340e7e5caaf3004a1d806a308c566a,books_general_interest,62,1970,1,1190,51,9,9
9afc3bca821037b18ea1441e80db3af9,garden_tools,72,1684,5,708,23,30,41
6bd8ed71cc996caf04b999d36e7b3cc9,bed_bath_table,31,1600,5,2367,29,19,20
5eb880389818c0cb963082e07307422e,sports_leisure,23,1652,2,100,63,56,12
fbb670bd905b9b449e4f5765c214b735,books_general_interest,37,567,6,1972,21,59,25
689d6f6fd9f34fcb050f8d8d9e739766,office_furniture,42,1011,1,1332,22,50,32
4c7841249fa9e5ce607384168f0cf6e8,housewares,52,219,7,2016,35,4,64
18ecc1318950248c5183ac76fd3c3891,cool_stuff,34,628,7,1348,26,36,30
8ed8c162fe4ab6342d2d06a571f08864,sports_leisure,40,463,5,100,46,25,37
326914f9c878bb0fd66f9447ab1adc1b,telephony,54,1495,3,1102,63,28,58
723a7d008ad3d608027f14535d6f0637,home_appliances,47,622,6,1140,53,27,20
4c3ffc2f83b2e6145dd626e22e0fb165,computers_accessories,32,669,6,2123,75,48,18
f2d120b9d4dc67bb9713f7f3a837e670,stationery,52,1210,7,1292,78,44,44
39e8b3a52c22924c406bd3b184b0ff43,health_beauty,26,733,5,967,19,28,24
8c8ecfe43d21589643d9baa03a7dcb75,baby,77,1718,5,1997,21,17,53
70e765ef2fd625e711ba678691025a08,sports_leisure,38,241,2,1830,18,4,10
19f26bf980ff9b59b36b7ecf04de97ac,sports_leisure,26,1816,5,1479,66,56,52
4a185ef34aa4029d221ea4106df93105,pet_shop,73,1445,4,100,70,31,18
6eb2c1a7b73b320d454758ff1ee93610,books_general_interest,21,1010,7,2123,47,49,18
b3bfe89d8d9889938d7126d5005824cf,health_beauty,21,1450,5,903,62,16,18
661da048947a68fa7768d0fd00cbb939,bed_bath_table,63,1799,3,2244,76,54,64
1e7b485d5a3af14be16e3a7740d3c562,luggage_accessories,76,752,5,1455,73,5,38
23088a2c501ef96eac5cba287a40417c,garden_tools,58,1356,7,2089,52,45,16
d36c1797d19e8256ecaa25ca1f254d2a,garden_tools,40,1148,1,424,75,8,61
4ae10d28eeb53db4343b4c74cac4edc1,bed_bath_table,64,1118,4,1722,37,6,49
2cad63ccd25df64eaf1bb4d3c5d985ff,bed_bath_table,40,593,4,227,56,26,50
f234828b7c0b00a56aa97a866de6750c,cool_stuff,75,1482,4,1200,17,47,45
71dbe2fa86a4ce03fad0565dbfceaa5c,electronics,51,1862,7,138,67,40,11
403e9ae0acf0221231caee03575b5259,sports_leisure,43,118,1,1764,24,3,68
7f922c59b240bd7d06277c63f428da7f,baby,68,1511,2,3480,22,2,61
9c53dfeec117cc1286d2a06f00cc90b4,telephony,43,1534,5,3411,35,24,60
fc25a5ea7ff208488101565b7657daea,bed_bath_table,42,207,3,1456,68,17,30
d39d1a0a4e3b2ec5c1b2ab5d59e83e54,bed_bath_table,69,1716,1,1887,11,6,13
d82924750a2836de41ddb86432a838bf,sports_leisure,54,1023,1,1145,63,56,61
1362f7ed90692e7bde69e22271742fb5,baby,35,1711,5,516,72,36,49
0a97ea56fb74acbef6723c02c3378d3b,garden_tools,43,189,7,1372,33,40,38
3c6b3786d5eb2b5c6d9b09bb9b91458e,sports_leisure,43,1474,2,1357,10,22,16
fb986a3f5dfc984604271467cf314f4d,electronics,54,907,2,241,70,49,14
c48d4165eeccf5f2baeaed717c7b8865,sports_leisure,32,757,3,1999,72,58,64
fed51009b9856b9b9975ca51fad69f84,baby,57,116,1,2146,39,49,59
9c75638e07d0618d2a3e842de971faa9,musical_instruments,25,1317,2,1830,20,42,30
1fc2ce80fc8f3f9363521bfac95bc23a,cool_stuff,76,684,7,2096,44,22,63
100677691f2f49562278bf7deefe37f9,office_furniture,55,775,6,1893,68,44,27
499bbfbc7dac08cb05e9f2e9bf76f35b,fashion_bags_accessories,55,190,1,2095,62,53,20
41f408a3b07fdf5950ce136b1a47f0aa,stationery,69,1036,2,849,15,22,8
6725cad81e47d50eb7d8b32ef99df116,computers_accessories,64,558,7,1284,13,25,36
2d2326e6dc035bce742f9f8be7cb4b12,housewares,41,1723,3,296,43,12,23
ecdd0478fa266e5cc776d65648589cdb,toys,52,142,1,363,50,5,39
49cbc9b345938ac568640e80acbb8631,telephony,68,955,4,1923,54,44,41
bd2161013697efec3275af8df7caaab5,pet_shop,79,836,4,283,42,15,36
1ea4e2662ccf53dc0ba0761c908e1ed5,bed_bath_table,38,397,6,1693,51,4,63
ba8e399f621de10e3a8007db5aa9cd41,watches_gifts,22,262,3,2352,57,21,49
e4e503eec57448adab9b6f88b719d20f,bed_bath_table,50,971,5,2465,50,16,69
24d7efc00b9cccbe5041399f83a7e7ce,toys,41,156,6,100,21,40,62
d86911ff205a0d9026453bb6e3382235,housewares,50,861,6,1997,16,55,45
1e28864d02212f69437a2815de603b1e,books_general_interest,52,1861,3,2152,11,49,46
3d0dfeb3be48da4d0c954c2ae48104ce,watches_gifts,78,807,7,1520,12,28,30
bf3f229c2b462a3c68ee23cbeba3370d,electronics,26,1946,7,196,46,32,24
68ed885920d4ef5ea784d035170ef949,auto,38,1290,1,728,15,18,20
c210c894279c25f80734fa8bac50e099,telephony,36,682,6,311,61,53,26
e88d8772a4c2611ff2d7a91f4cbac114,health_beauty,40,512,2,2074,76,27,54
8e922f76b5c292c6d400b3b8ce805f83,electronics,49,513,6,1208,10,43,38
191be66b65dd561f9c218777ede8b9ed,cool_stuff,59,732,3,569,34,25,56
f4c79e548bbb10b07422ac134b1d9006,housewares,75,611,7,1689,71,20,27
5a93263238a6fcff0a48eab5b74e1e6c,auto,75,757,5,1520,75,24,48
5e93849a555f151575ef78d44b09ad1b,garden_tools,72,1102,1,1465,71,8,53
931ee20afdd3852ecc2bc80756ff0000,toys,49,277,6,2587,11,7,30
1c8e1a0c02a10bd6361a2ae362e14af4,bed_bath_table,55,1552,3,1295,36,47,69
527c665350f1470e9ece44c1111253ba,luggage_accessories,77,915,6,2202,29,56,59
f5228e56fd8885189f1c8d1aa9ab59e3,bed_bath_table,77,568,7,2103,39,51,33
e1ac193afefd7d62b3d5a4d96e926139,cool_stuff,23,208,4,3130,30,13,15
f57124c35b41464efc120e923fa6a99f,baby,42,1568,6,991,61,2,30
b0a1278c73dc9069611d97cb5506e5b2,bed_bath_table,20,989,7,1136,15,14,48
6d15033d8d39f64cee594563dad27931,furniture_decor,69,1844,2,314,72,2,24
0a27bbbd5e6505d161af5f7d75006c3f,bed_bath_table,20,1028,4,1825,49,28,10
1c574edab74f1516d3ad22d48c74051f,computers_accessories,56,626,6,2090,69,31,21
15f708126f2cf43e01e75562caf53c15,furniture_decor,33,620,5,2655,32,7,65
542ef0d3485f6393b1e372e16777c4ef,housewares,26,1042,4,176,74,17,20
f5c7dc08fc02b3b6e336f355d83c4e67,furniture_decor,32,1045,6,2909,52,59,32
1b4559e596bb66de7884ba0925ef908d,housewares,40,943,3,100,48,47,48
ea000f7d64ac8296ab9c2037dc0018a7,pet_shop,42,1532,2,2283,61,30,32
f1ad8f1af64940ad248b787f0705a5a5,health_beauty,65,1102,1,100,64,52,60
f6790e564cee1540ad63e92b7225d953,sports_leisure,20,1861,1,1103,71,24,40
1d89aa5e2f488492a8324ef64777e9f3,bed_bath_table,77,541,5,139,16,24,10
836ec101af01cb94dad9b611ed0c8364,health_beauty,39,210,3,3199,78,17,47
8418ebc180b0035522b0ecdb81bc8cda,auto,42,1992,3,2158,13,34,58
492db9e4c0a9ebe111b9c5677c36c968,books_general_interest,28,665,5,2162,14,50,39
232b1c16275908466d941f361cf83841,bed_bath_table,46,1733,6,148,28,4,30
aa0a278080ab054f054aecdd39ee3763,stationery,70,991,7,1386,28,35,48
173c0e3a26bc9dc07b146571e51c8a85,watches_gifts,28,722,2,878,32,21,47
5200bab8ce6bfaaae1916311a270c18a,furniture_decor,72,1319,3,1277,28,13,43
4aceedc2c6dcbb49640ebca3ca56c6dc,sports_leisure,69,728,7,1977,27,17,29
12e06af67dd4aa52f716dc2937cf4be0,housewares,76,1261,7,100,32,32,60
dfc016caa4bb84ab3d330b94c6e686ec,perfumery,59,1499,3,1581,70,35,43
1423ec9de724a016886aa3df1b1fa28d,furniture_decor,77,126,4,393,46,47,63
54173519d63c045216bc9e7477a2ebc7,health_beauty,42,1080,4,2432,38,47,33
129348dbeb532d87c713df8b35c2d255,bed_bath_table,35,1376,1,2383,72,20,35
fbfef9f227c40c13ca3db9370d174d7e,telephony,43,1342,3,1007,12,44,17
26623bfc2f3e3bf569ab8a338d6a3166,housewares,26,1153,4,1061,71,11,61
1714ef70a2c4e7e841b31d69cc6fc58a,watches_gifts,47,106,4,100,36,19,51
48a1039d128999079bcf72fc66b5e896,housewares,56,1384,2,1015,16,53,33
3c296fd083965539eb1ab42b5f92ea49,telephony,26,674,6,2245,46,42,46
427b479ae04b53f95c808f24cf653b55,health_beauty,64,1861,7,1419,60,11,48
20ed0620ed6f503c42f79779f6f02179,computers_accessories,51,1402,7,1001,76,43,30
7a73e9003eae21cb0f195d7e6b848ed2,health_beauty,71,892,4,100,30,55,8
cb28ff8ef16cd2540687f12d63355c96,telephony,25,537,2,2608,47,57,15
9968127a7ee14eb7dfb57305427399c0,computers_accessories,39,1384,2,100,55,15,30
90fe369c0306062dade304985eddcae9,audio,48,945,7,1108,69,52,49
f8d9f9a52c2943e90723042d66c7735a,toys,76,791,6,572,70,12,44
612037be6d0d371d714ebb3316a07846,cool_stuff,20,1051,2,100,31,19,44
d36e23578ea61e1b04392ba184f2caa1,furniture_decor,39,1368,4,1635,52,13,37
2e970a88d6b613d409bf4ec38efd6dd9,cool_stuff,33,1389,4,1533,26,21,43
180e431eb140a99524c612c07c9892b4,toys,28,215,3,100,53,35,49
1c5a2bf0d963cec781d1441fac50bcd0,home_appliances,53,1640,1,316,42,37,59
207ca1adee77083f411729ba1903ea4b,bed_bath_table,25,1218,4,806,33,3,35
af031fb7b8e497bc11a816e6b86810e8,perfumery,33,1501,2,900,27,59,30
5a461688335d607013bc20acada2145f,furniture_decor,38,396,7,2098,17,26,66
403660897304116ae3c01550bbca123c,telephony,20,101,4,2835,66,44,17
b6307519a7e7104489a36a363bbdb028,baby,35,980,7,2459,55,4,50
8302dabd44a2b4b580470fcc47d66cb4,stationery,67,966,5,2914,43,3,26
565dfd1d7cf527e1be35b3aea857cb37,stationery,57,1933,2,706,26,17,27
0a85e03ccd6c7b04e629c318307fb983,baby,26,1327,2,992,76,27,56
38a3f9549fbe2c0136d72e68dace2492,health_beauty,71,366,3,100,71,18,31
e51422b89dbe4df664e80da9f93d6253,furniture_decor,28,1922,3,1922,56,44,31
cfa99d8c104c73205d239caef5375f14,baby,58,322,4,1896,78,56,13
9ada5d19701486a4c9a589b102c2501a,garden_tools,74,1310,3,1284,60,55,19
3bfdacf538006a63bc5c43e300e36898,cool_stuff,47,1663,6,100,43,32,47
aba2bd57434ae5929f8d50440f9cfdfa,books_general_interest,60,692,2,954,11,30,9
5bc8d52ebb9e13fbf7c7200c481bb254,sports_leisure,26,1456,1,2576,76,34,48
ec8e0edb280111a1c0276b9725945406,pet_shop,28,1215,1,913,31,39,57
c0c6f60a23aabf6dd17314c4bc2d174d,furniture_decor,62,382,7,100,25,26,12
545072b2fee8c781a7c087974d62cd47,sports_leisure,29,1789,1,1336,74,40,51
3fed55c6aea178ced1d7cb1fe52b0575,furniture_decor,24,1290,3,2385,38,31,45
0426b5c249d4c06375ffefc3dd922ada,luggage_accessories,21,1460,5,193,37,26,46
3cdf67cc858553a75bfc6eb693c17c92,luggage_accessories,59,1982,3,1616,12,38,53
83b73cff31f0b7dd00a26f9d0032a31d,cool_stuff,60,284,7,560,30,46,67
276e8e25a9bf3d07b839e285476d2400,watches_gifts,60,497,6,1054,58,38,15
d31ad459124e9aaeb244c1004845758c,health_beauty,62,1248,3,1342,22,46,32
b77e22e567a8e8f29ce8c1aca6689ed8,health_beauty,45,1699,5,935,40,21,34
b7ee494c3c87989e55d48c025e988322,perfumery,27,1215,6,383,29,14,41
75ad5a0fad9d59d0b96771d21dd4d523,computers_accessories,33,109,2,546,12,18,50
6756d55bea4b29ff860c56680446cc3a,watches_gifts,34,772,7,1187,79,16,62
c3a711bd2e87b0fdf6e19245388541d1,health_beauty,67,1430,3,2033,67,35,55
63cee66b1450906da0f6fb443fdc667d,electronics,20,1527,4,3225,29,40,48
66b8bd8e2568e485fd992456e8772692,watches_gifts,43,1403,7,1116,13,27,24
b138c76dc471c313a8db3579d12aff7e,stationery,29,111,2,1631,40,16,67
2ff72906313b520f14a3e923bd3f5503,auto,33,1950,1,120,59,46,57
0582311f3ad230c3564383ae39b3e337,pet_shop,77,355,4,474,61,15,56
16b80ebd136f53eb359dfe763b7eb2fb,furniture_decor,67,1693,4,1107,52,10,68
a420e191fd177e905f3a054a2dc40fe7,office_furniture,62,1880,1,1136,33,39,48
08fff6fdb516236c86b8057935199b69,toys,74,1804,7,100,15,52,26
45b6260f49e3ecb3de97e8623af36218,housewares,21,645,3,1442,32,24,57
fcf5a7e2e0b54df69acdfdf1b6e579ef,stationery,36,1718,5,1583,60,7,15
cd9e965f3a54d23be90ff1719d6fa7e4,sports_leisure,59,287,6,1895,10,30,41
a119c1dc6a1f26b625d41f45905e4fad,perfumery,70,1107,6,2052,37,40,64
93aeffb245aab280bd781712f1b14284,garden_tools,57,223,6,1016,68,35,25
4d1330f639495650550bc72735c316c1,perfumery,28,218,3,1519,74,56,52
72339aee92a706ed0db213f6457f923c,bed_bath_table,70,761,1,1169,24,21,63
79263faeeff643394136402c9b2ae45a,garden_tools,49,1724,3,1789,75,9,52
f63382524c709060f57fed8dabce7f6e,auto,62,430,5,397,35,30,13
0e0426eaac68989117a5e7a9fec7af5f,pet_shop,29,978,6,1904,39,59,18
ee55119b1aedccca366aca3f56c19924,bed_bath_table,39,742,7,1130,73,3,13
3fbc08ca402c0aeeca8b1e120135895b,perfumery,37,1642,6,1652,36,49,30
53be75bbae084408e0ded3f7b5c137e7,bed_bath_table,78,1382,7,100,33,3,45
ee14a42ce45b0dc0a0f8756330ea3729,health_beauty,34,956,1,951,66,54,41
964a8a477f9f487b8415c3c5e1ad6bc7,electronics,64,291,6,951,42,54,12
e3b5607524d01f0d4e5a887644119c4f,watches_gifts,47,318,7,391,53,40,51
7f563aa9f49f1251955b32b7085b1826,bed_bath_table,67,585,7,1927,22,31,20
61b021a744fee339f93ecc331afdbcc8,fashion_bags_accessories,57,259,5,180,43,48,61
b6676a1e8f88115aac0d2786c37e9a55,electronics,50,1359,1,1900,22,53,66
8d60fa13f6533308d907ebe07a1d029e,office_furniture,60,1063,7,3053,62,44,64
9013ba5ea00be4b611cd4a4bba184cda,computers_accessories,56,1389,7,1690,23,20,46
2b5680111ecb71b0ca21540a6bed8b25,garden_tools,62,1256,6,2444,64,50,38
140df9fdd8cd1c40485fc388e2437980,housewares,35,960,5,286,33,3,10
31f32ce5d9f0baba82d0c7be3eeeed5f,health_beauty,60,1938,1,2098,24,12,67
d3c8c888653f26bc921c0610f166dbff,bed_bath_table,22,271,4,2077,27,22,43
d1b8a05695cdbe8466a603df61cd244e,housewares,67,885,7,1764,12,19,13
b15358687ded3783c909db989dc79b2f,watches_gifts,38,1142,1,393,51,2,44
a2c791f48bf67e362698b96bc87982cf,auto,77,702,2,289,32,59,27
f66517560c5021a7278f5e76b58746a2,furniture_decor,68,457,4,442,58,47,38
7a6379a571aab7548fd97701d8b8fb5a,health_beauty,73,1899,2,1649,10,44,51
6ad670ebabd2fd277bcaa9a68c93b36a,cool_stuff,49,247,1,1255,48,58,60
ba3dde6e0f9546be1504dcef9488b609,sports_leisure,69,877,7,111,53,27,62
48115d8bbbc2f6304b2dd859ad315468,computers_accessories,60,1367,4,1355,50,24,50
e4887e9a44e84d59eb8c9f80cb5e4e74,furniture_decor,58,1379,5,319,29,34,47
8357e1c6ab4a32de439f4723b039bc2d,electronics,36,1610,1,1118,34,59,60
99ab7d41025d0a9faf9ecfbaafa14b0f,stationery,60,1147,5,228,20,48,68
cd158c07eb1f60b53b182ae3eb81619b,furniture_decor,73,620,4,411,40,44,37
58e5a806fb044b7557284c2cb4779cc6,garden_tools,47,1330,6,2039,30,12,67
d8ce1afb5ed10ccd2e0baad69deea945,health_beauty,25,737,6,2428,56,33,21
36b9b99fe9733b141669671568e5c87f,fashion_bags_accessories,57,430,6,1306,30,11,31
a9cd243e2a8466b13cb0bd3d8c04814d,furniture_decor,45,619,2,100,24,13,62
5c58542152bee2fd4f3eae1ba2b5c4eb,housewares,78,288,6,961,10,33,45
c49d3c45183dec3c8b957916305a5c60,bed_bath_table,49,102,1,2773,42,23,42
615a6ef4b93dae8274bc677f4e407128,baby,56,814,6,1018,26,56,68
70b67fc000ce6e7a9bf8f3d5bcc6f44f,perfumery,45,1204,7,2000,44,13,24
a71b30436a4796e901d2c0e7fe93c910,telephony,61,707,2,1715,38,16,68
3b888d61e81b839e368707832eb98c0e,furniture_decor,50,514,2,2005,55,10,13
046f112fd115dcbd1b9ba5730f995c2b,sports_leisure,29,1203,2,1787,38,28,52
4f0b861c670278ad1de7d3e60eecce47,bed_bath_table,51,544,7,1790,14,26,40
55b6674d102306a532cc5b3bd966e0c8,office_furniture,77,1283,6,910,24,52,50
aa29a167b391e052a2fabba76f260e6f,food,63,841,4,1312,50,30,41
a0065fb1168a59c0301efef4999d19d8,bed_bath_table,43,1311,4,448,54,54,65
0de7ea4da5941ebb1d233166bbb446ff,auto,78,1524,2,1720,22,52,55
4588ddf4a318c9dd5f9c6166be7bcc60,watches_gifts,52,1112,1,1775,37,16,36
9085dce2e734ae4b93a4f93660fa377c,stationery,51,1503,7,879,18,18,66
59e9bb08b576fabea03ef76bdf057197,telephony,71,1783,4,1559,29,51,40
e73398901afa8d5dce3d80eef580204b,electronics,27,1347,4,1232,50,47,36
57fd9bf79ccf261c1b3b2a686d1c7893,perfumery,20,840,4,100,68,37,63
877acc7f7410981f64a74a6218aac7bf,musical_instruments,75,705,2,2192,26,22,46
ae35ba2c5bf51bc194f6065f78f8c661,auto,44,596,2,952,68,33,59
cfc031e5912c561905464484f0d8a85d,furniture_decor,60,1265,3,964,12,50,66
fabad8526ea2252859efad6e1d73dc79,telephony,69,156,4,2277,25,46,40
26ab7c2dc7517d141982a99696283cae,bed_bath_table,62,1087,5,1845,18,44,56
dfb59c1b117e086c279e38b554765af8,fashion_bags_accessories,62,557,3,2775,26,47,23
f07017fdfd9b3de307fa959f86e5cbbc,garden_tools,50,471,6,1200,28,19,18
149fab000697bb4d51e114b760be0153,bed_bath_table,55,1107,3,467,67,32,67
55fafb743c5cf97aa699ecd026c086ec,perfumery,29,1319,4,1020,18,18,55
201b48205de9d9d15a029db4fed34ed9,furniture_decor,30,1798,1,2558,20,14,10
b08ed1d42cab979cd26da97cdad56f54,food,54,1938,3,100,28,19,30
da2592973e2cbb58027223aa67b87aac,bed_bath_table,57,1699,7,1649,40,36,20
4835820d0bba8a0351ec36ce94fab86f,housewares,66,1112,3,100,78,23,42
a8d02202c51118e4b6790a3014b4924f,auto,24,1355,3,2775,56,20,56
6ad3f6246a3631e743bafeb33700e65c,health_beauty,28,1312,4,1764,55,57,25
f85c0579f0375fa01a8aa4c36cf67e99,sports_leisure,31,1073,7,2620,67,21,13
e6273cc5d82679dadb0991645abe1fbe,toys,75,1290,7,2618,28,21,12
7fca9afc0df2066e59f96f7df46c07e7,housewares,25,1195,5,413,37,43,42
d7091e540bf5346dc35ebecc5fee9bcb,bed_bath_table,69,1441,1,430,72,2,60
d10e32e68ad6101b148216f0d64a0e02,watches_gifts,53,689,6,1093,70,55,15
8fa9d9a19f1af1f0dfe9b2a148c7f4ef,bed_bath_table,49,1054,5,738,79,44,16
acba26600a0db5103934f41d949038f2,housewares,43,1184,6,424,71,50,24
c7897519346d0a3815de34097ca8cbea,housewares,52,1218,2,2111,77,34,30
821a8c40ee5bb9c021cbcc4f4888ff2b,computers_accessories,78,1951,5,2733,21,38,50
209aec776fd5c38c0e7ee5d0183f22f3,health_beauty,36,1769,5,2838,39,30,11
5b858363f2a94c63987d57637d044eee,furniture_decor,25,465,3,947,27,46,67
dfaf6e2c5c278ddcc0036b67d3368222,garden_tools,25,1038,5,1579,31,18,12
51acd5e483a75c4412bbce8315405261,furniture_decor,38,797,4,2421,24,41,32
dc123d6fb9567a604984b6395f93d38d,home_appliances,46,897,6,100,30,52,25
90711e661cfdb7b20bcda1f983e7601b,computers_accessories,46,469,2,1902,28,23,20
915e215ddc48a44a58d154006cee6ed3,housewares,29,136,4,844,29,35,28
a10e5651eb23af0c701b1b259879bc61,telephony,67,1274,3,658,15,13,29
5c1009b67fbc80976d3a204a1b19ef0f,baby,72,1811,5,3195,27,55,20
0de02f444270592622824f4d907adc40,furniture_decor,42,249,3,1447,76,12,32
c7ff01050c1a63e45d1878c65c85ad0b,health_beauty,27,680,4,112,31,21,31
b21c6a14e03e644d750291cb6dc88a32,pet_shop,23,491,6,1884,74,5,56
287f4b1710399689511ed3cd9c675635,stationery,38,1266,7,100,32,56,21
46ea96aafab4d754a38f8a7f56d009a6,health_beauty,58,1841,2,1122,46,42,39
cc6ec4f7b78eb73a52bb59e2e5b0374e,furniture_decor,31,1762,7,227,13,18,59
f67558883df7a490ca864e8bc71287d5,cool_stuff,44,1958,1,1247,20,6,53
d0f23a1b6f380f39bcb3e9d09be3c42f,electronics,76,1833,6,2050,51,10,37
bf48141c8fa03bdc1393d70472a65e40,sports_leisure,66,683,1,2334,46,44,60
0c4a54eef34879e2f12019d9dda5ec52,sports_leisure,25,786,7,839,37,39,57
d74f206050f3e2c73eda06536b72e9c4,computers_accessories,68,183,3,1644,40,3,50
6a726b98287b67058b19a7271096ab86,cool_stuff,79,910,7,223,79,30,33
62397cbf4e52d3378905a97a6b852e1d,cool_stuff,21,1485,3,1994,26,50,22
739ffbe344d6734b745e5aa33b8bb6b8,baby,45,1947,2,1759,11,7,69
86581ab2cdba3fc28924800aaa0b4f2e,housewares,58,1122,3,100,10,31,40
e196c1fcd1479e5dc8e1da7d195cf0fd,telephony,56,635,4,2583,21,23,67
b2c5b364726bc8d90019e56bea79d2d9,electronics,54,1208,6,2116,44,13,41
ead3cc9808c0f6d5509482e3607c2526,home_appliances,50,1217,2,799,48,56,62
910ae9afa9091516be921ec059a392df,bed_bath_table,79,1285,4,1214,64,40,41
1f1caa767f09dd9dd5a13940d36d83c3,computers_accessories,39,882,4,667,50,33,8
5c7ded83c13bc2acd449b6432c9cc44b,health_beauty,66,1522,6,606,54,45,48
1846edb656acb15d47740166f8e1e10c,musical_instruments,42,576,7,118,74,15,64
9e8b7594032a9b805afade61ca8a78a7,computers_accessories,56,1475,5,1202,44,46,39
23944d22b5a22dbae2ac77be57927027,pet_shop,35,1031,2,1387,12,29,68
ef06dc514b0dfc0f132d5c6a57c245a2,cool_stuff,53,1052,1,1485,57,12,19
5bf088e1cbc7f54f65bdb3dcf64ed46a,toys,43,1842,7,1745,27,56,57
7ae50ae75da99d81a56655fc57571315,health_beauty,43,1085,6,491,77,54,35
72e42e89eb448da3bc74520ae33eabd2,cool_stuff,67,441,2,446,71,25,59
993b373a5b823d947ae268d3afdc530b,baby,78,1934,6,1160,74,48,64
f37ee82912f1cb9f52a24bda3faa3c7e,health_beauty,70,478,1,1033,39,31,36
b9145a6f8981f2d89d8a27565cec42dc,bed_bath_table,46,136,7,723,12,23,66
2656c089153bce29570f471e4a39c977,computers_accessories,76,1326,6,992,73,35,58
d64aa21c919b62c8d2fc37f193dd2d53,electronics,79,1309,3,721,31,3,44
ecb65045e8f0113ce939f5b3d4020924,furniture_decor,42,293,6,2287,47,26,46
6a3f90b5e78465e019c0b030c570a2cc,telephony,22,542,6,2332,12,26,37
d7f36bf91cd5d04e513ec66a964f63db,toys,25,260,2,1371,75,7,66
fc7a5e0a32cd8866d46d6da74f18b2a5,baby,66,1448,4,2163,47,47,10
d87f33da9a5211dc5f2813ab1f3f1a59,pet_shop,35,1521,1,948,12,12,59
89878a773333a81075f81415bf4a7be4,office_furniture,74,1369,5,1068,24,42,33
7f1a1caf8d6bd32f1f875af00b66beee,watches_gifts,22,1076,4,937,42,8,43
